"shape_id","shape_pt_lat","shape_pt_lon","shape_pt_sequence"
"75","60.5880249545163","27.1730030323023","9"
"75","60.5840553670627","27.1692787812403","10"
"75","60.5817006151627","27.1754166382022","11"
"75","60.5771748450977","27.1784979947023","12"
"75","60.5748279529494","27.1820854401417","13"
"75","60.5726560591739","27.1883481711735","14"
"75","60.5680986219142","27.1917281948583","15"
"75","60.569127249157","27.1885307839635","16"
"76","60.7510780628212","27.3371713538464","1"
"76","60.7473558878363","27.3313335332168","2"
"76","60.7402774032385","27.3310620891566","3"
"76","60.7353905032743","27.3297647764978","4"
"76","60.7303257155453","27.3284316976529","5"
"76","60.7262788775954","27.3226427662343","6"
"76","60.720691995129","27.3140170385697","7"
"76","60.7121301681384","27.2989585133595","8"
"76","60.7078848495335","27.2949136187235","9"
"76","60.7030960517665","27.2919067416616","10"
"76","60.6950742001097","27.287203259942","11"
"76","60.688626566975","27.2822286158637","12"
"76","60.679728067763","27.2758227273761","13"
"76","60.6601654811586","27.4064212263227","14"
"76","60.6589180250006","27.2588824983728","15"
"76","60.6538905891378","27.2515212649973","16"
"76","60.6470306899831","27.2402441579744","17"
"76","60.640140627457","27.2337679776844","18"
"76","60.6350420391572","27.2286443421695","19"
"76","60.6333007551702","27.2243102155016","20"
"76","60.6303607388358","27.2155783962406","21"
"76","60.629004858447","27.2118247707867","22"
"76","60.6263267414081","27.2079081411287","23"
"76","60.6147513751201","27.1902554738856","24"
"76","60.6124340990338","27.1860569387643","25"
"76","60.6088346827211","27.1829435622577","26"
"76","60.6037720481733","27.1773205502316","27"
"76","60.60222439988708","27.179778770748698","28"
"76","60.5981417236163","27.1711763966212","29"
"76","60.5954207777851","27.1715773526819","30"
"76","60.5935841381578","27.1740802037786","31"
"76","60.5880846428796","27.1800681320164","32"
"76","60.5880249545163","27.1730030323023","33"
"76","60.5840553670627","27.1692787812403","34"
"76","60.5816680280179","27.1754423831495","35"
"76","60.5771748450977","27.1784979947023","36"
"76","60.5748401896864","27.1819031750389","37"
"76","60.5726560591739","27.1883481711735","38"
"76","60.5680986219142","27.1917281948583","39"
"76","60.569127249157","27.1885307839635","40"
"77","60.569127249157","27.1885307839635","1"
"77","60.5749535746761","27.1918331278782","2"
"77","60.5785011426513","27.1913482117828","3"
"77","60.5825428948599","27.1895389664129","4"
"77","60.5859894410262","27.1856861722639","5"
"77","60.5889400691335","27.1813938324895","6"
"77","60.5937114629642","27.1739742746426","7"
"77","60.5954207777851","27.1715773526819","8"
"77","60.5986232909687","27.1718468505824","9"
"77","60.6041330302557","27.1775543558917","10"
"77","60.6093892976587","27.1837169660131","11"
"77","60.6126849562336","27.1862462362321","12"
"77","60.614916184511","27.190697497078","13"
"77","60.6156098269693","27.1918509066196","14"
"77","60.6251483366667","27.1958172132154","15"
"77","60.6421114466213","27.1933053649043","16"
"77","60.6480874215262","27.1985508636943","17"
"77","60.6584223587142","27.2002464330916","18"
"77","60.6613200623245","27.196693270754","19"
"77","60.6621735894875","27.1895607749992","20"
"77","60.6673512110411","27.1833200296481","21"
"77","60.6686553455043","27.178474586394","22"
"77","60.6701265893478","27.1756884142103","23"
"77","60.6896164447886","27.1843159452236","24"
"77","60.6696870269276","27.1758799845458","25"
"77","60.6684729042991","27.1797240518212","26"
"77","60.666841101044","27.1838601634395","27"
"77","60.661700363798","27.1902618316552","28"
"77","60.6610816527858","27.1978861752148","29"
"77","60.6573787549386","27.1997733186075","30"
"77","60.6476355988041","27.1979691676982","31"
"77","60.6460392060501","27.1971917861047","32"
"77","60.6424942569872","27.1937681508738","33"
"77","60.6265148655152","27.1953050416682","34"
"77","60.6239294169543","27.1945547625571","35"
"77","60.6129493667994","27.1953879714203","36"
"77","60.6096518069634","27.2035842902571","37"
"77","60.6061732019309","27.2071601166077","38"
"77","60.6022938395419","27.2058074718036","39"
"77","60.5961991070523","27.2105616791463","40"
"77","60.592248130885","27.2116548680654","41"
"77","60.5887626075313","27.2161943551848","42"
"77","60.5832966467204","27.2229803191984","43"
"77","60.5768344658967","27.2248326344526","44"
"77","60.5725534591458","27.2274769986278","45"
"77","60.5620712848449","27.2286207706793","46"
"77","60.5619179910064","27.2212822322214","47"
"77","60.5628639093184","27.2150550975958","48"
"77","60.5659598523311","27.2101566221711","49"
"77","60.569127249157","27.1885307839635","50"
"78","60.569127249157","27.1885307839635","1"
"78","60.5632941788784","27.1751257323065","2"
"78","60.5631274794025","27.1693214738708","3"
"78","60.563477181392","27.1619096118152","4"
"78","60.5638500484403","27.1535013249521","5"
"78","60.56145290921948","27.150924950699235","6"
"78","60.5538249022581","27.1566320861836","7"
"78","60.55134293146863","27.14746079952673","8"
"78","60.5435972519474","27.1336719210187","9"
"78","60.5434981052069","27.1309425602853","10"
"78","60.5542271432903","27.1308727452213","11"
"78","60.5583848454844","27.1296832166519","12"
"78","60.5605070092393","27.1279644221805","13"
"78","60.5636718842542","27.1271361015238","14"
"78","60.5648440907581","27.127835770168","15"
"78","60.5645853436101","27.1370924219592","16"
"78","60.5639962658181","27.1502025563184","17"
"78","60.5637448534434","27.1558073900095","18"
"78","60.5634025090696","27.1634985087352","19"
"78","60.5631653266192","27.1685714591186","20"
"78","60.5633158183663","27.1749841909409","21"
"78","60.5680986219142","27.1917281948583","22"
"79","60.467985022005","26.9816022429875","1"
"79","60.4813568495912","26.9727758872043","2"
"79","60.4904793722352","26.9652630227868","3"
"79","60.4938359195099","26.9634430520272","4"
"79","60.4963630987716","26.9598185863301","5"
"79","60.4979924237185","26.9668314293238","6"
"79","60.4979237731615","26.9705964333717","7"
"79","60.4996461470863","26.9731750485443","8"
"79","60.5027937031767","26.9703018522225","9"
"79","60.5043705659857","26.9660727916441","10"
"79","60.5034386404432","26.9618934520494","11"
"79","60.5085475709708","26.9649395313011","12"
"79","60.5138978841454","26.9569673374256","13"
"79","60.514089499035","26.9486350416902","14"
"79","60.5145613958945","26.9461422770359","15"
"79","60.5153018553406","26.9354226547093","16"
"79","60.5131134012849","26.9329257327727","17"
"79","60.5103686007487","26.9293742058765","18"
"79","60.5081640037152","26.9220917338016","19"
"79","60.5085797627682","26.9118344928432","20"
"79","60.5060884393128","26.9048674755453","21"
"79","60.5063196709505","26.896331227525","22"
"79","60.503149750926","26.8853961200644","23"
"79","60.5026134290101","26.8740686319612","24"
"79","60.5006072261244","26.8712925006978","25"
"79","60.4969194594458","26.8716180405192","26"
"79","60.4948098672738","26.8657968636387","27"
"79","60.4946727722367","26.8587876287628","28"
"79","60.4941266097109","26.8566760234181","29"
"79","60.4919483831426","26.8557315397855","30"
"79","60.4906372821816","26.8544935619641","31"
"79","60.4865187861747","26.8532368583355","32"
"79","60.4838560914751","26.8566364332288","33"
"79","60.481666492643","26.8595012393068","34"
"79","60.4794931662248","26.8668141814479","35"
"79","60.4770644161845","26.8683304033339","36"
"79","60.4749707961172","26.8728774543129","37"
"79","60.4742756859235","26.8770801457442","38"
"79","60.466502153293","26.8794348896019","39"
"79","60.4644111959174","26.881606796868","40"
"79","60.4605188549261","26.8830854883273","41"
"79","60.4592082712981","26.87679399689","42"
"79","60.4559055991746","26.8779722926546","43"
"79","60.4507392079251","26.8772018711919","44"
"79","60.4475503587037","26.8779796226821","45"
"79","60.4442762067579","26.8873163419205","46"
"79","60.445305277909","26.8907474307424","47"
"79","60.4502119024895","26.8970485510957","48"
"79","60.4544744848441","26.9074726639982","49"
"79","60.4590881829476","26.9276011845838","50"
"79","60.4576664765144","26.930522126578","51"
"79","60.4572626524147","26.9356219172487","52"
"79","60.4591990530671","26.9381513875581","53"
"79","60.46113537629","26.9377856607834","54"
"79","60.4620645044274","26.9361964422615","55"
"79","60.463749145728","26.9389453263854","56"
"79","60.4654222738539","26.9430343583187","57"
"79","60.4670243389161","26.9469232580725","58"
"79","60.46971485115622","26.95156363144471","59"
"80","60.4620127856532","26.9392888421528","1"
"80","60.464235219322","26.9355008075795","2"
"80","60.4653143069094","26.926743693943","3"
"80","60.468466317328","26.9220704480024","4"
"80","60.4704853987698","26.9225619025663","5"
"80","60.4725856741214","26.9202469055036","6"
"80","60.4749291783834","26.9167527568478","7"
"80","60.479494198493","26.9128622217208","8"
"80","60.4827357159597","26.9104226585701","9"
"80","60.4878890133859","26.9044280777538","10"
"80","60.4931208952195","26.8990778189743","11"
"80","60.4967769324016","26.9011416028208","12"
"80","60.5035172615751","26.901822165815","13"
"80","60.5063196709505","26.896331227525","14"
"80","60.503149750926","26.8853961200644","15"
"80","60.5026134290101","26.8740686319612","16"
"80","60.5021050530231","26.8698681998149","17"
"80","60.499796014559","26.8616484729104","18"
"80","60.498652447701","26.8523192184735","19"
"80","60.4980582313481","26.8458624040192","20"
"80","60.4961148967858","26.8328956345767","21"
"80","60.4951409503773","26.8250166676046","22"
"80","60.4948382182572","26.8208074033235","23"
"80","60.4950398502555","26.814856014358","24"
"80","60.495537295951","26.8081928504231","25"
"80","60.4969065045121","26.7900991875904","26"
"80","60.4971095870185","26.7819526854963","27"
"80","60.4957728480722","26.771271220351","28"
"80","60.49117917468","26.7676042903582","29"
"80","60.4881350453564","26.7587498107195","30"
"80","60.4876129222133","26.7533536010882","31"
"80","60.4894109236041","26.7464760013274","32"
"80","60.4907073951412","26.7418670359365","33"
"80","60.4913885755638","26.736329099837","34"
"80","60.4947067216693","26.7240838937308","35"
"80","60.4951281719404","26.721216252594","36"
"80","60.4953633208075","26.7125849998611","37"
"80","60.4933714459701","26.7023880388145","38"
"80","60.4920261377098","26.6954604571793","39"
"80","60.4906364239988","26.6896818856284","40"
"80","60.4901517721529","26.6796225772662","41"
"80","60.4887063565371","26.6627873043086","42"
"80","60.4894871852933","26.6453768052433","43"
"80","60.4906720386007","26.615458938157","44"
"80","60.4897144331335","26.5610817157362","45"
"80","60.4908416249886","26.5545266758882","46"
"80","60.4907437564177","26.5503771842666","47"
"80","60.4919578837067","26.5445182485925","48"
"81","60.446736946158","26.9067190149354","1"
"81","60.4445797516796","26.8913843660168","2"
"81","60.445305277909","26.8907474307424","3"
"81","60.4502119024895","26.8970485510957","4"
"81","60.4544744848441","26.9074726639982","5"
"82","60.46971485115622","26.95156363144471","1"
"82","60.4678258396274","26.9453209869504","2"
"82","60.4647068161885","26.9377280893757","3"
"82","60.4628559170436","26.9348736355487","4"
"82","60.4600313264405","26.9385390220571","5"
"82","60.4572238303217","26.936039989059044","6"
"82","60.4592192820784","26.9274259954349","7"
"82","60.4544693432061","26.9074571009687","8"
"82","60.4511714523827","26.8990618638582","9"
"82","60.4479356332739","26.8940028771419","10"
"82","60.4442762067579","26.8873163419205","11"
"82","60.4404883018656","26.8851136818703","12"
"82","60.4376376819461","26.8817617116176","13"
"82","60.4363254918063","26.8815266585206","14"
"82","60.4364125367526","26.8613803699832","15"
"82","60.4349085989039","26.8833790440587","16"
"82","60.4296786499054","26.9032530734675","17"
"83","60.5594693277673","27.0048420230028","1"
"83","60.5599862483659","27.022525731517","2"
"83","60.5606063330832","27.0271534255311","3"
"83","60.5614529154246","27.0381171729988","4"
"83","60.5585924033915","27.0463032457798","5"
"83","60.5512725673077","27.0499271414262","6"
"83","60.5520971430301","27.0547870609642","7"
"83","60.5554925778793","27.0572586653319","8"
"83","60.5631302096284","27.0609390480904","9"
"83","60.5639689291388","27.0701889290961","10"
"83","60.5657385253963","27.0969650547157","11"
"83","60.5657074662205","27.1063669258048","12"
"83","60.5649911194615","27.1220736991335","13"
"83","60.5640381126831","27.1271457717659","14"
"83","60.5601218385241","27.1282703055253","15"
"83","60.5573935530123","27.1302855614835","16"
"83","60.5538065481445","27.1309449463729","17"
"83","60.5433984366612","27.1309526295407","18"
"83","60.5441351481041","27.1354040768361","19"
"83","60.5435463241884","27.1441393597823","20"
"83","60.5420540817997","27.1501915530932","21"
"83","60.5474119664722","27.1587452897889","22"
"83","60.5546445408518","27.1572515814573","23"
"83","60.5613177780878","27.1596660518903","24"
"83","60.57258807972551","27.148828197087898","25"
"83","60.5726867475442","27.1437952567453","26"
"83","60.5770040770466","27.1445071801045","27"
"83","60.5779886772817","27.1512410629753","28"
"83","60.5747586423794","27.1548115246861","29"
"83","60.5759568033803","27.1614251313324","30"
"83","60.5779577178076","27.1662228150177","31"
"83","60.5820555511426","27.1696461493756","32"
"83","60.5816680280179","27.1754423831495","33"
"83","60.5771748450977","27.1784979947023","34"
"83","60.5748401896864","27.1819031750389","35"
"83","60.5726560591739","27.1883481711735","36"
"83","60.569127249157","27.1885307839635","37"
"83","60.5680086386085","27.192044089657","38"
"83","60.569079801715","27.1971648928367","39"
"83","60.5651320463701","27.2116935720245","40"
"83","60.5628554418279","27.2150643166164","41"
"84","60.4929323302403","26.8915112532421","1"
"84","60.4925186227267","26.8958998758339","2"
"84","60.4907710420527","26.8971188994813","3"
"84","60.487661011624","26.8992649040817","4"
"84","60.4857728459978","26.9011701371697","5"
"84","60.4825536933448","26.9062674608815","6"
"84","60.4822386806836","26.9093561494313","7"
"84","60.4816065149144","26.9112674618531","8"
"84","60.4808721177264","26.917172901046","9"
"84","60.4769735722903","26.9134212476545","10"
"84","60.4780632984973","26.9139866771771","11"
"84","60.4739226859235","26.9169638629253","12"
"84","60.4727539856038","26.9197883989285","13"
"84","60.4729537001038","26.928592484713","14"
"84","60.4707022734374","26.9224937890644","15"
"84","60.4691534095416","26.9263698941277","16"
